DataSetOrigin,BusinessName,Type,Status,IssuedDate,CancelDate
Toronto,AnyName,1,Issued,2012-10-01,
Toronto,AnyName,2,Issued,2012-10-01,
Toronto,AnyName,3,Issued,2012-10-01,
Toronto,AnyName,1,Issued,2012-10-01,
Toronto,AnyName,2,Canceled,2012-10-01,2015-10-01
Toronto,AnyName,3,Canceled,2012-10-01,2015-10-01
Toronto,AnyName,1,Canceled,2012-10-01,2015-10-01
Vancouver,AnyName,1,Issued,2013-11-01,
Vancouver,AnyName,1,Issued,2014-10-01,
Vancouver,AnyName,1,Issued,2011-12-01,
Vancouver,AnyName,2,Issued,2011-10-01,
Vancouver,AnyName,2,Canceled,2012-09-30,2015-10-01
Vancouver,AnyName,3,Canceled,2012-11-10,2015-10-01
Vancouver,AnyName,2,Canceled,2010-08-01,2015-07-01
Vancouver,AnyName,2,Issued,2013-01-01,
Vancouver,AnyName,3,Issued,2014-10-01,
Vancouver,AnyName,3,Issued,2011-12-01,
Vancouver,AnyName,3,Issued,2011-10-01,
Vancouver,AnyName,2,Canceled,2012-10-30,2013-03-01
Vancouver,AnyName,3,Canceled,2012-11-10,2014-05-01
Vancouver,AnyName,1,Canceled,2010-10-01,2015-11-01
